날짜,요일,구장,홈,방문,관중수,예측_비율,최종_예측_관중수,순수_예측_관중수
2025-04-12,토요일,사직,NC,롯데,15222,1.8790035193622772,30674.60718668788,30674.60718668788
2025-04-12,토요일,잠실,LG,두산,22938,1.5683005858009524,25156.586929971145,25156.586929971145
2025-04-12,토요일,대전,한화,키움,15457,1.1544211582091646,18887.67697298651,18887.67697298651
2025-04-13,일요일,사직,NC,롯데,21003,1.7735461874470715,28512.2379278741,28512.2379278741
2025-04-13,일요일,잠실,LG,두산,23750,1.4936995685065386,24616.168888987755,24616.168888987755
2025-04-13,일요일,광주,KIA,SSG,20500,1.32918501507693,21991.05593127762,21991.05593127762
2025-04-13,일요일,수원,KT,삼성,18700,1.0889424470181084,17889.255413858184,17889.255413858184
2025-04-13,일요일,대전,한화,키움,17000,1.14628884897528,18638.38921693996,18638.38921693996
2025-04-15,화요일,문학,SSG,한화,15618,1.1600315812881374,18796.91973687672,18796.91973687672
2025-04-15,화요일,광주,KIA,KT,10979,1.1342276252603665,18703.073272255864,18703.073272255864
2025-04-15,화요일,잠실,LG,삼성,23750,1.3699847923157207,22056.983487081823,22056.983487081823
2025-04-15,화요일,사직,롯데,키움,9714,1.057857841005902,17187.651057527495,17187.651057527495
2025-04-16,수요일,사직,롯데,키움,11679,0.9798193076195293,15895.608627511623,15895.608627511623
2025-04-16,수요일,광주,KIA,KT,12423,1.1449726380649892,18820.90756149388,18820.90756149388
2025-04-16,수요일,문학,SSG,한화,16785,1.1111478411071027,18205.08326696014,18205.08326696014
2025-04-16,수요일,잠실,LG,삼성,23750,1.3952477772881944,22664.404894269428,22664.404894269428
2025-04-17,목요일,문학,SSG,한화,18098,1.0919639889501374,17899.83769486697,17899.83769486697
2025-04-17,목요일,광주,KIA,KT,12104,1.1539117102901943,19090.19994386995,19090.19994386995
2025-04-17,목요일,잠실,LG,삼성,23750,1.436147928254379,23861.789314336944,23861.789314336944
2025-04-17,목요일,사직,롯데,키움,11812,0.8779476659954045,15174.944962741969,15174.944962741969
2025-04-18,금요일,잠실,두산,KIA,23750,1.521468870254786,25850.618271321957,25850.618271321957
2025-04-18,금요일,고척,키움,KT,4666,0.7769120617192972,13256.86486221595,13256.86486221595
2025-04-18,금요일,문학,SSG,LG,18091,1.3452786607087361,22548.933114091506,22548.933114091506
2025-04-18,금요일,대구,삼성,롯데,24000,1.5702109234836517,26709.811212098073,26709.811212098073
2025-04-18,금요일,대전,한화,NC,17000,0.9557134199734209,16859.549299067123,16859.549299067123
2025-04-19,토요일,대구,삼성,롯데,24000,1.572795086990252,27520.401446635133,27520.401446635133
2025-04-19,토요일,대전,한화,NC,17000,1.0666131459927113,18912.224352911362,18912.224352911362
2025-04-19,토요일,고척,키움,KT,8281,0.9572860255582921,16862.050878128168,16862.050878128168
2025-04-19,토요일,잠실,두산,KIA,23750,1.4280735567759368,24719.858062887684,24719.858062887684
2025-04-19,토요일,문학,SSG,LG,18727,1.3448403790887864,23728.363648642546,23728.363648642546
2025-04-20,일요일,잠실,두산,KIA,23750,1.5297440397657158,26734.673693901517,26734.673693901517
2025-04-20,일요일,고척,키움,KT,6859,0.8102818799769674,14391.281423290922,14391.281423290922
2025-04-20,일요일,문학,SSG,LG,23000,1.4018174491968274,24146.118653422123,24146.118653422123
2025-04-20,일요일,대구,삼성,롯데,24000,1.3560038654328188,23697.93035346357,23697.93035346357
2025-04-20,일요일,대전,한화,NC,17000,1.0351898610207322,18194.704035272593,18194.704035272593
2025-04-22,화요일,수원,KT,SSG,5497,0.7812810370314187,13556.163529739553,13556.163529739553
2025-04-22,화요일,잠실,LG,NC,12941,0.8492068304174714,14310.06922004785,14310.06922004785
2025-04-22,화요일,고척,키움,두산,6809,0.8764228469706413,14600.445064063511,14600.445064063511
2025-04-23,수요일,잠실,LG,NC,17828,0.9729746193877529,15878.394436123806,15878.394436123806
2025-04-23,수요일,고척,키움,두산,6801,0.8787821952417002,14405.964404816714,14405.964404816714
2025-04-23,수요일,사직,롯데,한화,19376,1.042241462191729,16940.419019554,16940.419019554
2025-04-23,수요일,대구,삼성,KIA,22257,0.9958103333277596,16040.546042921329,16040.546042921329
2025-04-23,수요일,수원,KT,SSG,7581,0.7547337805171196,12472.831087996656,12472.831087996656
2025-04-24,목요일,수원,KT,SSG,7815,0.7600353383426682,12456.624512278438,12456.624512278438
2025-04-24,목요일,고척,키움,두산,7690,0.8398591977452357,13635.897943978462,13635.897943978462
2025-04-24,목요일,잠실,LG,NC,19325,1.0153136447854454,16176.755395849385,16176.755395849385
2025-04-24,목요일,대구,삼성,KIA,24000,0.9741529378963759,15377.263898811067,15377.263898811067
2025-04-24,목요일,사직,롯데,한화,22669,1.0262447974123805,16401.444352244664,16401.444352244664
2025-04-25,금요일,대전,한화,KT,17000,0.9925704424041847,16212.81103463702,16212.81103463702
2025-04-25,금요일,광주,KIA,LG,20500,1.2385594597309046,19952.160763381766,19952.160763381766
2025-04-25,금요일,잠실,두산,롯데,23750,1.4322988231377913,23487.934197577906,23487.934197577906
2025-04-25,금요일,대구,삼성,NC,24000,1.2451201297131356,20418.434479135445,20418.434479135445
2025-04-25,금요일,문학,SSG,키움,12140,1.266276203633713,21581.440802976886,21581.440802976886
2025-04-26,토요일,대전,한화,KT,17000,1.0927165015811624,18406.663773601136,18406.663773601136
2025-04-26,토요일,광주,KIA,LG,20500,1.3801583325032545,22926.54614565556,22926.54614565556
2025-04-26,토요일,잠실,두산,롯데,23750,1.4424911681821524,24130.280759584683,24130.280759584683
2025-04-26,토요일,대구,삼성,NC,24000,1.4788540597051918,24726.24269772951,24726.24269772951
2025-04-26,토요일,문학,SSG,키움,18641,1.2839459658530457,21766.992748299854,21766.992748299854
2025-04-27,일요일,문학,SSG,키움,16422,1.2021444175366596,20795.33527823849,20795.33527823849
2025-04-27,일요일,잠실,두산,롯데,23750,1.4171040599048197,24167.67053203277,24167.67053203277
2025-04-27,일요일,대구,삼성,NC,24000,1.4817671936038903,25518.55007808812,25518.55007808812
2025-04-27,일요일,대전,한화,KT,17000,1.0541823741089946,18163.597445310446,18163.597445310446
2025-04-27,일요일,광주,KIA,LG,20500,1.3235236688763434,23251.752049730858,23251.752049730858
2025-04-29,화요일,잠실,두산,KT,14138,0.9747904959881422,17043.951878220403,17043.951878220403
2025-04-29,화요일,대전,한화,LG,17000,0.9633256785748268,16526.81534162973,16526.81534162973
2025-04-29,화요일,고척,키움,롯데,13203,0.8953164267724568,15360.04861770827,15360.04861770827
2025-04-29,화요일,광주,KIA,NC,10575,1.1520606074556838,20060.677749544826,20060.677749544826
2025-04-29,화요일,문학,SSG,삼성,15481,1.04251333815629,18070.92620360113,18070.92620360113
2025-04-30,수요일,대전,한화,LG,17000,0.973890203495299,17162.93198221122,17162.93198221122
2025-04-30,수요일,잠실,두산,KT,17158,0.8962342256520031,15769.659442985632,15769.659442985632
2025-04-30,수요일,고척,키움,롯데,14367,0.918545705985154,16479.352947367854,16479.352947367854
2025-04-30,수요일,광주,KIA,NC,15139,1.1673181624612494,20747.601734742926,20747.601734742926
2025-04-30,수요일,문학,SSG,삼성,18998,1.004276242619772,17611.45685282688,17611.45685282688
2025-05-01,목요일,잠실,두산,KT,19883,0.8839812579275558,15838.321664329947,15838.321664329947
2025-05-01,목요일,고척,키움,롯데,16000,0.9222741276976856,16895.41642753221,16895.41642753221
2025-05-01,목요일,문학,SSG,삼성,22993,1.0256339325403032,19072.99629969924,19072.99629969924
2025-05-02,금요일,수원,KT,키움,12275,0.8058593219413908,15084.531441714718,15084.531441714718
2025-05-02,금요일,잠실,LG,SSG,23750,1.4784119808052278,27095.940541003336,27095.940541003336
2025-05-02,금요일,광주,KIA,한화,20500,1.2378978094700221,22732.466530285277,22732.466530285277
2025-05-02,금요일,사직,롯데,NC,22669,1.2633233581962453,23346.7630995885,23346.7630995885
2025-05-02,금요일,대구,삼성,두산,24000,1.4027895009406703,26025.579533752007,26025.579533752007
2025-05-03,토요일,사직,롯데,NC,22669,1.2921172780637613,23983.074939293343,23983.074939293343
2025-05-03,토요일,대구,삼성,두산,24000,1.3465279418893032,24933.25394158166,24933.25394158166
2025-05-03,토요일,잠실,LG,SSG,23750,1.4745634959432437,27886.993987395155,27886.993987395155
2025-05-03,토요일,수원,KT,키움,15210,1.075437038089453,20580.674445819128,20580.674445819128
2025-05-04,일요일,광주,KIA,한화,20500,1.3285844101281201,25190.89042511625,25190.89042511625
2025-05-04,일요일,사직,롯데,NC,22669,1.3137976519255643,24768.19505990644,24768.19505990644
2025-05-04,일요일,대구,삼성,두산,24000,1.4326231816512183,26944.776800496114,26944.776800496114
2025-05-04,일요일,잠실,LG,SSG,23750,1.5064128996444524,28601.709374152684,28601.709374152684
2025-05-04,일요일,수원,KT,키움,15160,0.9905394311136785,19048.96474580404,19048.96474580404
2025-05-05,월요일,대전,한화,삼성,17000,0.9370729010974452,17752.44004636729,17752.44004636729
2025-05-05,월요일,수원,KT,NC,12015,0.5977250643135812,11184.17314755309,11184.17314755309
2025-05-05,월요일,사직,롯데,SSG,22669,0.9032293081887041,16750.44773564673,16750.44773564673
2025-05-05,월요일,고척,키움,KIA,16000,0.9186419182042705,17102.693426578913,17102.693426578913
2025-05-05,월요일,잠실,두산,LG,23750,1.1872271283027678,22176.729994656333,22176.729994656333
2025-05-06,화요일,고척,키움,KIA,16000,0.8817182378845027,16668.383646871724,16668.383646871724
2025-05-06,화요일,잠실,두산,LG,23750,1.2358935372009399,23479.093455231057,23479.093455231057
2025-05-06,화요일,수원,KT,NC,9743,0.5871760875182419,11412.843750410813,11412.843750410813
2025-05-06,화요일,사직,롯데,SSG,22669,0.9258553048410731,17818.609993005863,17818.609993005863
2025-05-06,화요일,대전,한화,삼성,17000,0.9434374185513189,18335.26595874956,18335.26595874956
2025-05-07,수요일,고척,키움,KIA,16000,0.893167350405274,17353.586628984176,17353.586628984176
2025-05-07,수요일,잠실,두산,LG,23750,1.2231082780541809,23830.674757124245,23830.674757124245
2025-05-07,수요일,수원,KT,NC,3598,0.5740699886436028,11349.784660142366,11349.784660142366
2025-05-07,수요일,사직,롯데,SSG,22669,0.9637098070749853,18558.545238765822,18558.545238765822
2025-05-07,수요일,대전,한화,삼성,17000,0.9895385857989774,19147.835512166424,19147.835512166424
2025-05-09,금요일,고척,키움,한화,16000,0.9713224530261448,18827.72590047758,18827.72590047758
2025-05-10,토요일,대구,삼성,LG,24000,1.3316208749123986,25501.20556500989,25501.20556500989
2025-05-10,토요일,대구,삼성,LG,24000,1.3316208749123986,26021.647390288148,26021.647390288148
2025-05-10,토요일,수원,KT,롯데,18700,1.088581427417029,21281.40404552711,21281.40404552711
2025-05-10,토요일,고척,키움,한화,16000,1.0522365281978134,20507.739189065986,20507.739189065986
2025-05-10,토요일,문학,SSG,KIA,23000,1.367755562299635,26353.047929199907,26353.047929199907
2025-05-10,토요일,잠실,두산,NC,20206,1.1360818419433114,21851.436017332384,21851.436017332384
2025-05-11,일요일,잠실,두산,NC,19366,1.1946789204038128,22880.411038312464,22880.411038312464
2025-05-11,일요일,잠실,두산,NC,9172,1.1946789204038128,22695.872967740754,22695.872967740754
2025-05-11,일요일,수원,KT,롯데,18700,1.0262889723319701,18998.182520955677,18998.182520955677
2025-05-11,일요일,수원,KT,롯데,14470,1.0262889723319701,19117.574138070293,19117.574138070293
2025-05-11,일요일,문학,SSG,KIA,23000,1.377978796934195,25391.831560600152,25391.831560600152
2025-05-11,일요일,고척,키움,한화,16000,0.9813276317322799,18093.620741116603,18093.620741116603
2025-05-11,일요일,대구,삼성,LG,24000,1.396121636858513,25369.252025071306,25369.252025071306
2025-05-11,일요일,문학,SSG,KIA,23000,1.377978796934195,25051.057404118324,25051.057404118324
2025-05-13,화요일,포항,삼성,KT,10758,0.7636504011873025,14082.40068325493,14082.40068325493
2025-05-13,화요일,광주,KIA,롯데,16824,1.1903814405556368,21704.026408744165,21704.026408744165
2025-05-13,화요일,문학,SSG,NC,12746,0.9229980391287294,16976.826000099936,16976.826000099936
2025-05-13,화요일,대전,한화,두산,17000,0.9976490431282313,18019.902821631258,18019.902821631258
2025-05-13,화요일,잠실,LG,키움,18080,1.282679258013648,23210.97904923757,23210.97904923757
2025-05-14,수요일,대전,한화,두산,17000,0.9976490431282313,17864.6021205843,17864.6021205843
2025-05-14,수요일,문학,SSG,NC,11409,0.934398160330296,16763.134142930852,16763.134142930852
2025-05-14,수요일,잠실,LG,키움,18286,1.2325620130027957,21605.168671921674,21605.168671921674
2025-05-14,수요일,포항,삼성,KT,12120,0.7534862814932608,13422.177642961437,13422.177642961437
2025-05-14,수요일,광주,KIA,롯데,18641,1.1724988883937342,20473.941089353706,20473.941089353706
2025-05-15,목요일,포항,삼성,KT,12120,0.7285681333399239,12761.963707648776,12761.963707648776
2025-05-15,목요일,광주,KIA,롯데,17452,1.034984185810972,17995.442536059676,17995.442536059676
2025-05-15,목요일,문학,SSG,NC,10081,0.893283821214947,15344.144629900762,15344.144629900762
2025-05-15,목요일,대전,한화,두산,17000,0.9111048678732716,15847.150668542436,15847.150668542436
2025-05-15,목요일,잠실,LG,키움,18119,1.2707891129463267,21863.121855136684,21863.121855136684
2025-05-17,토요일,사직,롯데,삼성,22669,1.4793012388199964,25505.61885932144,25505.61885932144
2025-05-17,토요일,울산,NC,키움,5513,0.8953755789949815,15636.809265715725,15636.809265715725
2025-05-17,토요일,울산,NC,키움,2297,0.8953755789949815,15085.048988086384,15085.048988086384
2025-05-17,토요일,사직,롯데,삼성,22669,1.4793012388199964,23852.696965105268,23852.696965105268
2025-05-17,토요일,대전,한화,SSG,17000,1.0528130514216192,17115.160651740694,17115.160651740694
2025-05-17,토요일,잠실,LG,KT,22963,1.4855058773056362,24198.79170758366,24198.79170758366
2025-05-17,토요일,광주,KIA,두산,20500,1.3437452607318272,21887.863428482517,21887.863428482517
2025-05-17,토요일,광주,KIA,두산,16854,1.3437452607318272,21901.032132037686,21901.032132037686
2025-05-17,토요일,잠실,LG,KT,17811,1.4855058773056362,24087.131182472855,24087.131182472855
2025-05-17,토요일,대전,한화,SSG,17000,1.0528130514216192,17374.293037463936,17374.293037463936
2025-05-18,일요일,잠실,LG,KT,23029,1.440581183243717,23691.894178371716,23691.894178371716
2025-05-18,일요일,광주,KIA,두산,20500,1.3102003383018836,21921.442266919523,21921.442266919523
2025-05-18,일요일,대전,한화,SSG,17000,1.0547821134346713,17560.04778386419,17560.04778386419
2025-05-18,일요일,사직,롯데,삼성,22669,1.442354062488836,24060.43697953252,24060.43697953252
2025-05-18,일요일,울산,NC,키움,6456,0.8976135425654859,14933.596507661989,14933.596507661989
2025-05-20,화요일,고척,키움,삼성,13106,0.9181404498688301,14768.77881104673,14768.77881104673
2025-05-20,화요일,잠실,두산,SSG,17782,1.1423565715411648,18464.82315107708,18464.82315107708
2025-05-20,화요일,울산,NC,한화,4497,0.8108855956118495,13132.886870370685,13132.886870370685
2025-05-20,화요일,수원,KT,KIA,16064,0.7888871528790686,12559.688287318646,12559.688287318646
2025-05-20,화요일,사직,롯데,LG,22669,1.0487914692415246,16664.84196994449,16664.84196994449
2025-05-21,수요일,울산,NC,한화,4183,0.8505485086095009,13644.952800984873,13644.952800984873
2025-05-21,수요일,수원,KT,KIA,16302,0.7849397034814097,12257.068951773257,12257.068951773257
2025-05-21,수요일,사직,롯데,LG,22669,1.0525027738464674,16606.8097668591,16606.8097668591
2025-05-21,수요일,잠실,두산,SSG,14052,1.1973244185780139,19066.79270364558,19066.79270364558
2025-05-21,수요일,고척,키움,삼성,13193,0.9406643645526033,15040.188458395118,15040.188458395118
2025-05-22,목요일,울산,NC,한화,5005,0.8650703935526906,13674.427232005444,13674.427232005444
2025-05-22,목요일,수원,KT,KIA,16705,0.7896577784080062,12295.076897516445,12295.076897516445
2025-05-22,목요일,사직,롯데,LG,22669,1.0131117492051913,15749.05853413618,15749.05853413618
2025-05-22,목요일,잠실,두산,SSG,14592,1.2001389292963969,19160.017983062095,19160.017983062095
2025-05-22,목요일,고척,키움,삼성,12926,0.9517767046034348,15118.560516053567,15118.560516053567
2025-05-23,금요일,잠실,두산,NC,17944,1.2469203380005038,19590.94732648365,19590.94732648365
2025-05-23,금요일,대전,한화,롯데,17000,0.9894514864426687,15389.895438413054,15389.895438413054
2025-05-23,금요일,문학,SSG,LG,20150,1.341560472535972,21380.270376076114,21380.270376076114
2025-05-23,금요일,대구,삼성,KIA,24000,1.4106744057677767,23321.22225367269,23321.22225367269
2025-05-23,금요일,고척,키움,KT,4239,0.7640996248165584,12665.97008083421,12665.97008083421
2025-05-24,토요일,대구,삼성,KIA,24000,1.3590165100038567,21949.43035252196,21949.43035252196
2025-05-24,토요일,고척,키움,KT,7315,0.9179803695554709,14858.001870785725,14858.001870785725
2025-05-24,토요일,문학,SSG,LG,23000,1.3498579439055272,21254.908180001228,21254.908180001228
2025-05-24,토요일,대전,한화,롯데,17000,1.1602440091500867,18506.936165552117,18506.936165552117
2025-05-24,토요일,잠실,두산,NC,22279,1.2026572663429882,19150.953954943565,19150.953954943565
2025-05-25,일요일,대구,삼성,KIA,24000,1.539139864187708,24779.895290111403,24779.895290111403
2025-05-25,일요일,고척,키움,KT,6809,0.7924007931217061,12783.168074797988,12783.168074797988
2025-05-25,일요일,문학,SSG,LG,23000,1.3316426025214403,20874.607496692344,20874.607496692344
2025-05-25,일요일,대전,한화,롯데,17000,1.0971830489425265,17418.69522117006,17418.69522117006
2025-05-25,일요일,잠실,두산,NC,20534,1.2186590964622497,19116.94275832378,19116.94275832378
2025-05-27,화요일,광주,KIA,키움,15351,1.150828745824579,18592.942661374673,18592.942661374673
2025-05-27,화요일,수원,KT,두산,8355,0.7405081117505543,12019.162478219523,12019.162478219523
2025-05-27,화요일,문학,SSG,NC,12124,0.935425746745857,14888.922164088008,14888.922164088008
2025-05-27,화요일,대구,삼성,롯데,24000,1.0043757866169905,16241.727366190466,16241.727366190466
2025-05-27,화요일,잠실,LG,한화,23750,1.400517368163747,23018.203204455265,23018.203204455265
2025-05-28,수요일,잠실,LG,한화,23750,1.3953032471569184,22982.78394565342,22982.78394565342
2025-05-28,수요일,문학,SSG,NC,12747,0.9373822681567616,16051.51523738715,16051.51523738715
2025-05-28,수요일,수원,KT,두산,8822,0.7546334893331748,12832.743721707791,12832.743721707791
2025-05-28,수요일,광주,KIA,키움,16517,1.1564240456849857,19131.532484598698,19131.532484598698
2025-05-29,목요일,광주,KIA,키움,18127,1.1287587745811298,18766.592885015918,18766.592885015918
2025-05-29,목요일,수원,KT,두산,9238,0.7546942643591124,12671.568263344281,12671.568263344281
2025-05-29,목요일,문학,SSG,NC,13466,0.9032169030161111,15292.756778957086,15292.756778957086
2025-05-29,목요일,대구,삼성,롯데,24000,1.0308904381436286,17343.15092309473,17343.15092309473
2025-05-29,목요일,잠실,LG,한화,23750,1.3968801228843502,23562.3410994594,23562.3410994594
2025-05-30,금요일,창원,NC,한화,12395,0.8572838931306924,14722.222025122694,14722.222025122694
2025-05-30,금요일,수원,KT,KIA,18700,0.8495603697368561,14574.547966983662,14574.547966983662
2025-05-30,금요일,고척,키움,두산,9182,0.8290342515044616,14243.305861397552,14243.305861397552
2025-05-30,금요일,사직,롯데,SSG,22669,1.4047842253585388,23768.949093066476,23768.949093066476
2025-05-30,금요일,잠실,LG,삼성,23750,1.5838783525136892,26932.214710197688,26932.214710197688
2025-05-31,토요일,잠실,LG,삼성,23750,1.590106317707166,27024.863936767837,27024.863936767837
2025-05-31,토요일,사직,롯데,SSG,22669,1.4971380073742366,26418.49727812578,26418.49727812578
2025-05-31,토요일,창원,NC,한화,16741,0.9938642496711515,17493.634105820063,17493.634105820063
2025-05-31,토요일,수원,KT,KIA,18700,0.9921118374831197,17774.510328374658,17774.510328374658
2025-05-31,토요일,고척,키움,두산,13456,0.9535944792036514,16947.757881646892,16947.757881646892
2025-06-01,일요일,창원,NC,한화,14906,0.91154310123256,16092.716141630064,16092.716141630064
2025-06-01,일요일,수원,KT,KIA,18700,0.9837316424527351,17125.390670802684,17125.390670802684
2025-06-01,일요일,고척,키움,두산,12350,0.9016481647502629,15537.14106509888,15537.14106509888
2025-06-01,일요일,사직,롯데,SSG,22669,1.4353167186252132,24998.385005498512,24998.385005498512
2025-06-01,일요일,잠실,LG,삼성,23750,1.5884034934120146,27647.11584493216,27647.11584493216
2025-06-03,화요일,잠실,두산,KIA,23750,1.2668379425595913,22335.113030091128,22335.113030091128
2025-06-03,화요일,대전,한화,KT,17000,0.9762225541014451,17316.040420140613,17316.040420140613
2025-06-03,화요일,창원,NC,LG,13937,0.7309509815429461,13005.640259364614,13005.640259364614
2025-06-03,화요일,문학,SSG,삼성,23000,1.1171785292125693,20085.566580291248,20085.566580291248
2025-06-03,화요일,사직,롯데,키움,22669,1.017392564931776,18660.37007735418,18660.37007735418
2025-06-04,수요일,사직,롯데,키움,22669,0.9195353090346484,16824.737549406964,16824.737549406964
2025-06-04,수요일,문학,SSG,삼성,15706,1.1197839819477595,20448.337968215306,20448.337968215306
2025-06-04,수요일,잠실,두산,KIA,23750,1.223669849175776,22017.287651244875,22017.287651244875
2025-06-04,수요일,대전,한화,KT,17000,0.9486334808848453,17416.531255653405,17416.531255653405
2025-06-04,수요일,창원,NC,LG,5235,0.7073117205623711,13178.773439862212,13178.773439862212
2025-06-05,목요일,잠실,두산,KIA,23750,1.2119738432475764,22125.95607884019,22125.95607884019
2025-06-05,목요일,대전,한화,KT,17000,0.9718676517536771,17924.705826295725,17924.705826295725
2025-06-05,목요일,창원,NC,LG,8957,0.7193360321708377,13453.238274468658,13453.238274468658
2025-06-05,목요일,문학,SSG,삼성,19273,1.1208477559967351,20793.967569251432,20793.967569251432
2025-06-05,목요일,사직,롯데,키움,22669,0.9450824214892701,17384.255596589614,17384.255596589614
2025-06-06,금요일,광주,KIA,한화,20500,1.1340663334073553,20819.643375225594,20819.643375225594
2025-06-06,금요일,고척,키움,LG,16000,0.850388506436554,15841.51898472044,15841.51898472044
2025-06-06,금요일,잠실,두산,롯데,23750,1.5621546356359732,28960.107856379866,28960.107856379866
2025-06-06,금요일,대구,삼성,NC,24000,1.3913895013922772,26470.025772736917,26470.025772736917
2025-06-06,금요일,수원,KT,SSG,18700,0.8048059012883741,15346.468155580738,15346.468155580738
2025-06-07,토요일,수원,KT,SSG,16755,0.9305175474459133,17586.96775023725,17586.96775023725
2025-06-07,토요일,대구,삼성,NC,24000,1.4938945645426978,27886.579632804023,27886.579632804023
2025-06-07,토요일,잠실,두산,롯데,23750,1.5810439110107593,29583.545036486725,29583.545036486725
2025-06-07,토요일,광주,KIA,한화,20500,1.3588704777503289,25743.846496662572,25743.846496662572
2025-06-07,토요일,고척,키움,LG,16000,0.9148231946742266,17386.245308890164,17386.245308890164
2025-06-08,일요일,광주,KIA,한화,18586,1.2907806905695736,24640.788252858063,24640.788252858063
2025-06-08,일요일,고척,키움,LG,16000,0.8553804433852983,16433.996768540044,16433.996768540044
2025-06-08,일요일,잠실,두산,롯데,23750,1.5776741581751765,30169.074089704813,30169.074089704813
2025-06-08,일요일,대구,삼성,NC,24000,1.4646175467180753,28563.703704869265,28563.703704869265
2025-06-08,일요일,수원,KT,SSG,13026,0.8872795408564632,17343.534881182502,17343.534881182502
2025-06-10,화요일,수원,KT,롯데,10809,0.779116953269588,14950.786863071433,14950.786863071433
2025-06-10,화요일,고척,키움,NC,4004,0.47764273438109045,8959.638332944975,8959.638332944975
2025-06-10,화요일,대전,한화,두산,16691,0.9836963563920225,18026.07178149108,18026.07178149108
2025-06-10,화요일,잠실,LG,SSG,17221,1.2608672873213116,23220.930512591247,23220.930512591247
